Date,shangai,btc,crude oil,euro,gold,silver,ftse,spy,hsi,nasdaq,nikkei,rates,open,high,low,MA4,MA50,MA80,stochRSI,RSI,btc_std_dev,std_dif,vol_btc,hashrate,difficulty,transactions,t_cost,y_returns,y_close,y_c,y_returns_shift,y_c_shift,y_close_shift
2014-10-31,-2.2204894626913685,-1.3436783643838255,1.6285532883985776,2.3013332917249385,-0.9847809442998532,-0.5449942296359849,-0.6067638447210282,-1.187474440889658,-0.5449766970696537,-1.246517119148874,-1.508229894827408,0.5988571901005375,-1.3315771109611698,-1.3371131765738817,-1.3352674183082607,-1.33322528191196,-1.2708637672073362,-1.2622469620599581,-0.887780423638477,-1.152026265136256,-0.8412588071959353,-1.0657032386817693,-1.7379985188364238,-1.6107642213546864,-1.7097071691703063,-1.3970238751287518,-0.46445825589995954,-0.020225535163465924,338.3210144042969,-1.4144765006597204,-0.037160037210550945,-1.0,325.7489929199219
2014-11-01,-2.2204894626913685,-1.365522994405069,1.6285532883985776,2.3013332917249385,-0.9847809442998532,-0.5449942296359849,-0.6067638447210282,-1.187474440889658,-0.5449766970696537,-1.246517119148874,-1.508229894827408,0.5988571901005375,-1.3423095188694902,-1.3496824336105906,-1.3635621374249842,-1.3468022778976427,-1.2708637672073362,-1.2622469620599581,-1.4313347838688506,-1.5162437837261435,-0.8410984730885326,-1.0902278511970396,-1.6391607621599664,-1.6715397654143322,-1.7097071691700134,-1.3966528862569816,-0.4605954206936979,-0.037160037210550945,325.7489929199219,-1.4144765006597204,0.00043900479879277476,0.0,325.8919982910156
2014-11-02,-2.2204894626913685,-1.3652698050095124,1.6285532883985776,2.3013332917249385,-0.9847809442998532,-0.5449942296359849,-0.6067638447210282,-1.187474440889658,-0.5449766970696537,-1.246517119148874,-1.508229894827408,0.5988571901005375,-1.364139427296548,-1.3694248314718545,-1.3643359275110023,-1.3502470386180219,-1.2708637672073362,-1.2622469620599581,-1.4058902969723674,-1.5058862616203412,-0.8409592451408248,-1.091011292511927,-1.868944249577439,-1.6966559136137123,-1.7097071691700134,-1.3969265619202704,-0.4866638599564204,0.00043900479879277476,325.8919982910156,-0.0005256322930731031,0.005099810100901436,0.0,327.5539855957031
2014-11-03,-2.183658658154032,-1.3623353970180367,1.5436237888017144,2.09739998646529,-0.99319707670143,-0.513117510812655,-0.7172656691019932,-1.1879489707931639,-0.5747876274772845,-1.2418052334959058,-1.508229894827408,0.6125518190434396,-1.3650353802719386,-1.360824832728628,-1.3556385006548857,-1.3589500046193084,-1.2708637672073362,-1.2622469620599581,-1.1674290268557816,-1.3720266168174184,-0.8408504502421082,-1.0886830896376556,-1.727018685705388,-1.6966559136143091,-1.7097071691703063,-1.3957971367009716,-0.6090473321094485,0.005099810100901436,327.5539855957031,-0.0005256322930731031,0.008969571209719529,0.0,330.49200439453125
2014-11-04,-2.184455057448386,-1.3571842640523621,1.4652504960727717,2.0840416962580828,-1.0031143716495672,-0.5941635047796814,-0.7819476874514554,-1.1992561293148136,-0.6004023721048636,-1.2506187554003367,-1.3504126985472273,0.606240628943542,-1.362221225616216,-1.3646904034219223,-1.356357264218801,-1.3624682820253762,-1.2708637672073362,-1.2622469620599581,-0.6199564987084127,-1.1260619242878775,-0.8407764889327146,-1.0837042866203266,-1.6611094751403221,-1.6398965094361957,-1.6672773690148694,-1.3953604797606123,-0.5852295547852423,0.008969571209719529,330.49200439453125,-0.0005256322930731031,0.02721393533736638,1.0,339.4859924316406
2014-11-05,-2.219743857665859,-1.3416954057291137,1.5387415256185974,2.189080810892988,-1.1133399467283334,-0.7645331667245177,-0.6206869925201025,-1.17657555960273,-0.6553171158844433,-1.2523073852470243,-1.324496476049571,0.6146517988589458,-1.3560438257850371,-1.3449007161561986,-1.3464621750707086,-1.3554530502375446,-1.2708637672073362,-1.2622469620599581,1.3623764804695524,-0.4659338831694546,-0.8407665765373386,-1.0671568528158677,-1.5792697587820823,-1.683701931704943,-1.6672773690148694,-1.3956711090017624,-0.684851466243617,0.02721393533736638,339.4859924316406,1.4134252360735742,0.02887900040604885,1.0,349.2900085449219
2014-11-06,-2.2012529814595667,-1.3252722393033178,1.5009385229532337,2.0544484190740673,-1.1290415548564585,-0.7733860932172988,-0.597928450719827,-1.1615395173024063,-0.6723362180012201,-1.2420587519379724,-1.3747506811244228,0.6407537816640007,-1.3409346700962173,-1.3290298574035142,-1.3330709511901087,-1.3450875791413603,-1.2739753261205613,-1.2622469620599581,1.3623764804695524,0.07533672526422064,-0.8408036723037882,-1.0493216513797328,-1.5976191805133597,-1.6837019317052704,-1.6672773690146636,-1.394480389671058,-0.6801869650914535,0.02887900040604885,349.2900085449219,1.4134252360735742,-0.019682784596788183,-1.0,342.4150085449219
2014-11-07,-2.224019682811388,-1.3367397097539395,1.5372756739009488,1.867613619344459,-0.9922065221129781,-0.6697949208949564,-0.567899209499446,-1.160144901680693,-0.7088582299254845,-1.2454843106817417,-1.3442009609605245,0.5744404138113469,-1.3235913019040018,-1.3294116858273375,-1.3273670876326091,-1.3399738466424462,-1.2771037043528406,-1.2622469620599581,0.6714864007115622,-0.3190989838948989,-0.8408133048858917,-1.0615122598022488,-1.6359076931107204,-1.6511628285071325,-1.6672773690148694,-1.3941087990132324,-0.4552061877268059,-0.019682784596788183,342.4150085449219,-1.4144765006597204,0.008974484091493373,0.0,345.4880065917969
2014-11-08,-2.224019682811388,-1.331585767937002,1.5372756739009488,1.867613619344459,-0.9922065221129781,-0.6697949208949564,-0.567899209499446,-1.160144901680693,-0.7088582299254845,-1.2454843106817417,-1.3442009609605245,0.5744404138113469,-1.3363709701455682,-1.3387913312316757,-1.3267273983095929,-1.33322528191196,-1.2786742577285743,-1.2622469620599581,0.9732722448778074,-0.14434149990001546,-0.8408379111738408,-1.0558245549233753,-1.8717052305466235,-1.7025073707718978,-1.6672773690148694,-1.39437156424641,-0.3789022210233834,0.008974484091493373,345.4880065917969,-0.0005256322930731031,0.0514518612438124,1.0,363.2640075683594
2014-11-09,-2.224019682811388,-1.3026435107365186,1.5372756739009488,1.867613619344459,-0.9922065221129781,-0.6697949208949564,-0.567899209499446,-1.160144901680693,-0.7088582299254845,-1.2454843106817417,-1.3442009609605245,0.5744404138113469,-1.330963752012266,-1.311899264842128,-1.3231845975156085,-1.3232481623144785,-1.2802490847242025,-1.2622469620599581,1.3623764804695524,0.6257191157921834,-0.8409079830609797,-1.024496920216659,-1.5098223038554768,-1.702507370771228,-1.6672773690146636,-1.3933404894603383,-0.467802008648028,0.0514518612438124,363.2640075683594,1.4134252360735742,0.010075326995947043,0.0,366.92401123046875
2014-11-10,-2.041164074893433,-1.2968605265357322,1.4756937120550797,2.019684087166326,-1.0419550892990472,-0.6838470325533994,-0.4855090344973112,-1.147714654481477,-0.6373157195410338,-1.234491416906324,-1.3789166469262,0.6240803938766851,-1.303420934557365,-1.2944490016242614,-1.301237562741181,-1.3150636888209124,-1.2818282086610229,-1.2622469620599581,1.3623764804695524,0.7416496674141635,-0.8409794602674259,-1.0178787646536298,-1.430142971887025,-1.6961501793158154,-1.6672773690148694,-1.392913182220402,-0.6198668705541628,0.010075326995947043,366.92401123046875,-0.0005256322930731031,0.0021012418652148757,0.0,367.69500732421875
2014-11-11,-2.0498305428544357,-1.2956496727027682,1.5024182948136324,1.960988231183267,-1.0259886583575712,-0.6815024513696867,-0.45556650846776015,-1.1449357918219816,-0.614051312913833,-1.2293589812104597,-1.2603181493498987,0.6251257112019634,-1.2977288934829685,-1.299859775281592,-1.2913301119503158,-1.3053931433441057,-1.2818282086610229,-1.2622469620599581,1.3623764804695524,0.7674493970101282,-0.8410494298109894,-1.016130118116737,-1.6570660079372979,-1.7155008729569838,-1.6672773690148694,-1.3932166780951385,-0.6143476881482186,0.0021012418652148757,367.69500732421875,-0.0005256322930731031,0.1519356972535466,1.0,423.5610046386719
2014-11-12,-1.9708704102823442,-1.2140562231803913,1.4647523830984157,2.046624652066579,-1.0454532949657536,-0.6965928488822497,-0.486067294433082,-1.1477342493121572,-0.5667123489966541,-1.2210096173250535,-1.2354462877356955,0.6240803938766856,-1.2943830690455487,-1.2157491258633022,-1.284607338565228,-1.275797132692393,-1.283411653051754,-1.2622469620599581,1.3623764804695528,1.7242990872631165,-0.8409205724087947,-0.9309298766881842,-1.2885538147725843,-1.7155008729561567,-1.6672773690146636,-1.3919939368966858,-0.6141652347724851,0.1519356972535466,423.5610046386719,1.4134252360735742,-0.00667204784236497,0.0,420.7349853515625
2014-11-13,-1.996149216805069,-1.2179179679601935,1.3139135493190979,1.960988231183267,-1.0344655171736135,-0.6972648266198178,-0.4405296587437103,-1.1456207129334086,-0.53704858174928,-1.2181523338860245,-1.1692204711667598,0.6115009077432763,-1.2082043095799586,-1.1801928696457256,-1.2347065376828459,-1.253459025371416,-1.283411653051754,-1.2622469620599581,1.2480557575874043,1.5943682826001389,-0.8408241696073421,-0.9355334479492098,-1.2008260733900111,-1.6806435290561117,-1.6672773690148692,-1.3915603035643127,-0.5287773057227176,-0.00667204784236497,420.7349853515625,-0.0005256322930731031,-0.05446894835320326,-1.0,397.8179931640625
2014-11-14,-2.021101158393895,-1.2502271441314698,1.3964151940272318,2.046911015097625,-0.9164194467530861,-0.46952028246492433,-0.4055155411796054,-1.1446621428278747,-0.5126556430698964,-1.2133590183227834,-1.1363290320687764,0.5829605368170179,-1.220287397257487,-1.2299450679374144,-1.2587656906090199,-1.2433233320010841,-1.283411653051754,-1.2622469620599581,0.41314196464071784,0.645450026951831,-0.8408499476922225,-0.9693813995291299,-1.4401000033207665,-1.6686158824550872,-1.6672773690148692,-1.3918795241576043,-0.3725738268690633,-0.05446894835320326,397.8179931640625,-1.4144765006597204,-0.054509846038187426,-1.0,376.13299560546875
2014-11-15,-2.021101158393895,-1.28256127221749,1.3964151940272318,2.046911015097625,-0.9164194467530861,-0.46952028246492433,-0.4055155411796054,-1.1446621428278747,-0.5126556430698964,-1.2133590183227834,-1.1363290320687764,0.5829605368170179,-1.2467612351218662,-1.2491069244373896,-1.2798725423051862,-1.2390333813332781,-1.283411653051754,-1.2622469620599581,-0.21419899957058144,-0.06182491052217204,-0.8409164063682417,-1.0031367854611462,-1.6595164529514759,-1.6686158824544286,-1.6672773690146636,-1.3908353764256771,-0.3968903704532908,-0.054509846038187426,376.13299560546875,-1.4144765006597204,0.03123627295980591,1.0,387.8819885253906
2014-11-16,-2.021101158393895,-1.2648179657057117,1.3964151940272318,2.046911015097625,-0.9164194467530861,-0.46952028246492433,-0.4055155411796054,-1.1446621428278747,-0.5126556430698964,-1.2133590183227834,-1.1363290320687764,0.5829605368170179,-1.2839043521987497,-1.2704072582457833,-1.2742933853506349,-1.2520001226805322,-1.2849994416026342,-1.2622469620599581,-0.01799395647658006,0.22526440026262098,-0.8409674655235272,-0.9840503351099485,-1.7561716508861511,-1.6627218117344158,-1.6672773690148692,-1.3904185246068832,-0.4993718578743481,0.03123627295980591,387.8819885253906,1.4134252360735742,-0.0012220186486088247,0.0,387.4079895019531
2014-11-17,-2.034683849036874,-1.2655233322909722,1.387278827882283,2.1258833834140303,-0.926206074781347,-0.5528304812920294,-0.3729987613011818,-1.1417291168045065,-0.6181446760694654,-1.2233778398313466,-1.3119068190906884,0.6041332215503162,-1.2633096174535923,-1.2425133063250489,-1.2698303998875993,-1.2652649759986896,-1.283411653051754,-1.2622469620599581,-0.1536684601789658,0.20871045530781906,-0.84101851376767,-0.9844748278362326,-1.3224977765117254,-1.6686158824550872,-1.6672773690148692,-1.3907295795015848,-0.5106409058705961,-0.0012220186486088247,387.4079895019531,-0.0005256322930731031,-0.031517139000605376,-1.0,375.197998046875
2014-11-18,-2.0937213424430134,-1.2839970292355192,1.334576835680173,1.996534548576407,-0.8594967881230592,-0.514738927691212,-0.3047351297230139,-1.1212967760143862,-0.7166455563803603,-1.2054460171009895,-1.1856372710867846,0.5850861036730736,-1.2641480606629196,-1.2680505003004805,-1.279702528564477,-1.2727682768823703,-1.283411653051754,-1.2622469620599581,-1.1658563811541462,-0.21782412485370464,-0.8410807937448492,-1.0035901493032864,-1.4105011000779581,-1.6686158824544286,-1.6672773690146634,-1.3895630832827552,-0.6217901186709054,-0.031517139000605376,375.197998046875,-1.4144765006597204,0.01427778041672001,0.0,380.55499267578125
2014-11-19,-2.1151772098807315,-1.2758189717031883,1.3330310051958174,2.1535297976699983,-0.874524428719842,-0.47595583286126775,-0.3276926871221267,-1.1272909452013904,-0.7744667571273669,-1.220683833220513,-1.2043275615755011,0.6157013688461722,-1.2851897685752367,-1.2768041197791318,-1.2753851018038564,-1.2712597905150642,-1.2849994416026342,-1.2622469620599581,-1.1056314572011376,-0.04446098501949476,-0.8411386853605877,-0.994578853295963,-1.5951383232866296,-1.7012001874577267,-1.659557531427929,-1.3891447832633725,-0.63479086551917,0.01427778041672001,380.55499267578125,-0.0005256322930731031,-0.059689129758029424,-1.0,357.8399963378906
2014-11-20,-2.1102823953543495,-1.3113217658940086,1.3842286696906896,2.167219216217947,-0.8886181495206908,-0.5267552479269539,-0.36027435624646764,-1.1194498825078905,-0.7832816082913914,-1.2057699492455842,-1.2002305088261314,0.5988571901005378,-1.275381700727722,-1.283480747072312,-1.3025013892788768,-1.2834395716633844,-1.2849994416026342,-1.2622469620599581,-1.4888427088751812,-0.7559427501642998,-0.8411819130601433,-1.0318531210140722,-1.4953878036029067,-1.7455659873757257,-1.659557531427929,-1.3894477752034446,-0.5883934729378361,-0.059689129758029424,357.8399963378906,-1.4144765006597204,-0.019539471456759827,-1.0,350.8479919433594
2014-11-21,-1.994680879870816,-1.3227049107922115,1.431238191408825,2.1750863737481794,-0.8556247397613542,-0.4435344597081456,-0.22845742685359938,-1.0986091093142871,-0.7507483672646855,-1.1994668503242198,-1.1811015805255571,0.5776389732809012,-1.31044827615111,-1.3210713206844453,-1.3234250514441823,-1.2974563509835042,-1.2865915982155525,-1.2622469620599581,-1.4888427088751812,-0.9448948801395116,-0.8412075334456675,-1.0437584788727188,-1.4370522051402923,-1.7455659873765585,-1.6595575314280235,-1.3883404007951374,-0.43058556510331475,-0.019539471456759827,350.8479919433594,-1.4144765006597204,0.005905752724699953,0.0,352.9200134277344
2014-11-22,-1.994680879870816,-1.3193081298414993,1.431238191408825,2.1750863737481794,-0.8556247397613542,-0.4435344597081456,-0.22845742685359938,-1.0986091093142871,-0.7507483672646855,-1.1994668503242198,-1.1811015805255571,0.5776389732809012,-1.3206533791195465,-1.3099787377515584,-1.312156549933135,-1.3053931433441057,-1.2865915982155525,-1.2622469620599581,-1.3869536774792766,-0.8495105656109088,-0.8412389478067338,-1.0399339064688948,-1.6696971926155972,-1.6883936681349883,-1.659557531427929,-1.3879732574830388,-0.49095046222579597,0.005905752724699953,352.9200134277344,-0.0005256322930731031,0.04151927933138033,1.0,367.572998046875
2014-11-23,-1.994680879870816,-1.2958411197805535,1.431238191408825,2.1750863737481794,-0.8556247397613542,-0.4435344597081456,-0.22845742685359938,-1.0986091093142871,-0.7507483672646855,-1.1994668503242198,-1.1811015805255571,0.5776389732809012,-1.3180814780830878,-1.3005812314108833,-1.3083803393191775,-1.3118221313802698,-1.2849994416026342,-1.2622469620599581,-0.7302901320321511,-0.23476920140049592,-0.8412932912853045,-1.0147169291579268,-1.6724678264787152,-1.6462680367295053,-1.659557531427929,-1.3882452011767046,-0.5139965372711357,0.04151927933138033,367.572998046875,1.4134252360735742,0.02537728010287066,1.0,376.9010009765625
2014-11-24,-1.8404513167761434,-1.2813846111722986,1.3943867233018332,1.8581243394164582,-0.865309125493232,-0.4480165535197442,-0.26681185207549607,-1.0871979045405997,-0.5830965583929387,-1.1757961263963643,-1.1811015805255571,0.5723056493564019,-1.296011092819765,-1.275720602630204,-1.286680657665832,-1.3037970269546546,-1.283411653051754,-1.2622469620599581,-0.395145583605119,0.07897932070975981,-0.8413471422631512,-0.9991117293042279,-1.424712909556042,-1.6462680367299798,-1.6595575314280235,-1.3871581064692096,-0.6203947707794409,0.02537728010287066,376.9010009765625,1.4134252360735742,-0.004120469378375846,0.0,375.3479919433594
2014-11-25,-1.7310633467424543,-1.2837664618710398,1.3076927220429662,1.967052273422582,-0.8575604404700783,-0.3916297664511997,-0.26443352180587987,-1.0917891976256133,-0.6010408752310937,-1.173907970667642,-1.1642332963289805,0.5183296972985741,-1.280594689622986,-1.2646872440974504,-1.274012271847337,-1.2943119524286004,-1.2818282086610229,-1.2622469620599581,-0.46581783989562464,0.012818865260278063,-0.8414004566171533,-1.0012773442021352,-1.492524057003039,-1.6821260175697605,-1.659557531427929,-1.3867176822502918,-0.6188229501575243,-0.004120469378375846,375.3479919433594,-0.0005256322930731031,-0.01859073972939984,-1.0,368.3699951171875
2014-11-26,-1.6117152787835731,-1.294591683043561,1.286884414106791,2.0556089975259826,-0.8599808284124072,-0.3935314545323069,-0.2679087359811881,-1.0806089251635136,-0.5037751852974989,-1.1576269371346584,-1.1723194811542121,0.48978830880026203,-1.2819233095957638,-1.2900390407414595,-1.2880285289879065,-1.288074100249373,-1.2802490847242025,-1.2622469620599581,-0.7548520643514257,-0.29121121653347265,-0.841451735479741,-1.0123518158393268,-1.6012452214969453,-1.7211287040436252,-1.659557531427929,-1.387029735229183,-0.537997168962164,-0.01859073972939984,368.3699951171875,-1.4144765006597204,0.0035291102092429583,0.0,369.6700134277344
